canonical_smiles,name,smiles,inchi_key,sources,source_ids,in_dilirank,dilirank_category,in_tdc_dili_pos,known_hepatotoxic
Cc1onc(-c2ccccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O,CLOXACILLIN,Cc1onc(-c2ccccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O,LQOLIRLGBULYKD-JKIFEVAISA-N,chembl;drugcentral;pubchem,CHEMBL891;CHEMBL1200388;720;6098,1,vLess-DILI-Concern,0,1
Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,LEFLUNOMIDE,Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,VHOGYURTWQBHIL-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL960;1552;3899,1,vMost-DILI-Concern,1,1
Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,DESLORATADINE,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,JAUOIFJMECXRGI-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL1172;814;124087,1,vLess-DILI-Concern,0,1
Clc1ccc2nsnc2c1NC1=NCCN1,TIZANIDINE,Clc1ccc2nsnc2c1NC1=NCCN1,XFYDIVBRZNQMJC-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL1079;CHEMBL1200329;2683;5487,1,vMost-DILI-Concern,0,1
Clc1cccc(Cl)c1NC1=NCCN1,CLONIDINE,Clc1cccc(Cl)c1NC1=NCCN1,GJSURZIOUXUGAL-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL134;CHEMBL1705;704;2803,1,Ambiguous-DILI-Concern,1,1
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,CLOTRIMAZOLE,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,VNFPBHJOKIVQEB-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL104;719;2812,1,vLess-DILI-Concern,0,1
Clc1ccccc1CN1CCc2sccc2C1,TICLOPIDINE,Clc1ccccc1CN1CCc2sccc2C1,PHWBOXQYWZNQIN-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL833;CHEMBL1717;2657;5472,1,vMost-DILI-Concern,0,1
Cn1cc[nH]c1=S,thiamazole,CN1C=CNC1=S,PMRYVIKBURPHAH-UHFFFAOYSA-N,drugcentral;pubchem,1745;1349907,1,vMost-DILI-Concern,1,1
Cn1ccnc1S,METHIMAZOLE,Cn1ccnc1S,PMRYVIKBURPHAH-UHFFFAOYSA-N,chembl,CHEMBL1515,1,vMost-DILI-Concern,1,1
Cn1cnc([N+](=O)[O-])c1Sc1ncnc2[nH]cnc12,AZATHIOPRINE,Cn1cnc([N+](=O)[O-])c1Sc1ncnc2[nH]cnc12,LMEKQMALGUDUQG-UHFFFAOYSA-N,chembl,CHEMBL1542,1,vMost-DILI-Concern,1,1
Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[nH]c12,AZATHIOPRINE SODIUM,Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[n-]c12.[Na+],LMEKQMALGUDUQG-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL1200400;269;2265,1,vMost-DILI-Concern,1,1
Cn1nnc2c(C(N)=O)ncn2c1=O,TEMOZOLOMIDE,Cn1nnc2c(C(N)=O)ncn2c1=O,BPEGJWRSRHCHSN-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL810;2589;5394,1,vLess-DILI-Concern,0,1
FC(F)(F)c1ccc(CNc2ccc(Cc3c[nH]c4ncc(Cl)cc34)cn2)cn1,PEXIDARTINIB,FC(F)(F)c1ccc(CNc2ccc(Cc3c[nH]c4ncc(Cl)cc34)cn2)cn1,JGWRKYUXBBNENE-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL3813873;CHEMBL3989973;5343;25151352,1,vMost-DILI-Concern,0,1
Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,PAROXETINE,Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,chembl;drugcentral;pubchem,CHEMBL490;CHEMBL1200609;CHEMBL6067650;2068;43815,1,vLess-DILI-Concern,0,1
N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,LETROZOLE,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,HPJKCIUCZWXJDR-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL1444;1556;3902,1,vLess-DILI-Concern,1,1
N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,AMILORIDE,N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,XSDQTOBWRPYKKA-UHFFFAOYSA-N,chembl;drugcentral,CHEMBL945;CHEMBL1398126;158,1,vLess-DILI-Concern,0,1
N=C(N)Nc1nc(CSCCC(=N)NS(N)(=O)=O)cs1,famotidine,NC(=N)NC1=NC(CSCCC(=N)NS(N)(=O)=O)=CS1,XUFQPHANEAPEMJ-UHFFFAOYSA-N,drugcentral,1129,1,vLess-DILI-Concern,0,1
NC(=O)CS(=O)C(c1ccccc1)c1ccccc1,modafinil,NC(=O)CS(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,YFGHCGITMMYXAQ-UHFFFAOYSA-N,drugcentral;pubchem,1826;4236,1,vLess-DILI-Concern,0,1
NC(=O)C[S+]([O-])C(c1ccccc1)c1ccccc1,MODAFINIL,NC(=O)C[S+]([O-])C(c1ccccc1)c1ccccc1,YFGHCGITMMYXAQ-UHFFFAOYSA-N,chembl,CHEMBL1373,1,vLess-DILI-Concern,0,1
NC(=O)N1c2ccccc2C=Cc2ccccc21,CARBAMAZEPINE,NC(=O)N1c2ccccc2C=Cc2ccccc21,FFGPTBGBLSHEPO-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL108;489;2554,1,vMost-DILI-Concern,1,1
NC(=O)N1c2ccccc2CC(=O)c2ccccc21,OXCARBAZEPINE,NC(=O)N1c2ccccc2CC(=O)c2ccccc21,CTRLABGOLIVAIY-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL1068;2017;34312,1,vLess-DILI-Concern,0,1
NC(=O)NO,HYDROXYUREA,NC(=O)NO,VSNHCAURESNICA-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL467;1399;3657,1,vMost-DILI-Concern,0,1
NC(=O)OCC(COC(N)=O)c1ccccc1,FELBAMATE,NC(=O)OCC(COC(N)=O)c1ccccc1,WKGXYQFOCVYPAC-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL1094;1140;3331,1,vMost-DILI-Concern,0,1
NC(=O)c1cnccn1,PYRAZINAMIDE,NC(=O)c1cnccn1,IPEHBUMCGVEMRF-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL614;2328;1046,1,vLess-DILI-Concern,0,1
NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,RIBAVIRIN,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,IWUCXVSUMQZMFG-AFCXAGJDSA-N,chembl;drugcentral;pubchem,CHEMBL1643;2373;37542,1,vLess-DILI-Concern,0,1
NC(CO)(CO)CO,FOSFOMYCIN TROMETHAMINE,C[C@@H]1O[C@@H]1P(=O)(O)O.NC(CO)(CO)CO,LENZDBCJOHFCAS-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL1200331;CHEMBL1200391;2771;6503,1,vLess-DILI-Concern,0,1
NC(N)=NC(=O)c1nc(Cl)c(N)nc1N,Amiloride,C1(=C(N=C(C(=N1)Cl)N)N)C(=O)N=C(N)N,XSDQTOBWRPYKKA-UHFFFAOYSA-N,pubchem,16231,1,vLess-DILI-Concern,0,1
NC(N)=Nc1nc(CSCC/C(N)=N/S(N)(=O)=O)cs1,FAMOTIDINE,NC(N)=Nc1nc(CSCC/C(N)=N/S(N)(=O)=O)cs1,XUFQPHANEAPEMJ-UHFFFAOYSA-N,chembl,CHEMBL902,1,vLess-DILI-Concern,0,1
NC(N)=Nc1nc(CSCCC(N)=NS(N)(=O)=O)cs1,Gastro,C1=C(N=C(S1)N=C(N)N)CSCCC(=NS(=O)(=O)N)N,XUFQPHANEAPEMJ-UHFFFAOYSA-N,pubchem,3325,1,vLess-DILI-Concern,0,1
NC1CC1c1ccccc1,Tranylcypromine,C1C(C1N)C2=CC=CC=C2,AELCINSCMGFISI-UHFFFAOYSA-N,pubchem,5530,1,vLess-DILI-Concern,0,1
NCC(CC(=O)O)c1ccc(Cl)cc1,BACLOFEN,NCC(CC(=O)O)c1ccc(Cl)cc1,KPYSYYIEGFHWSV-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL701;282;2284,1,vLess-DILI-Concern,0,1
NCC1(CC(=O)O)CCCCC1,GABAPENTIN,NCC1(CC(=O)O)CCCCC1,UGJMXCAKCUNAIE-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL940;1264;3446,1,vLess-DILI-Concern,0,1
NCCCC(O)(P(=O)(O)O)P(=O)(O)O,ALENDRONATE SODIUM,NCCCC(O)(P(=O)([O-])O)P(=O)(O)O.[Na+],OGSPWJRAVKPPFI-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL675;CHEMBL870;112;2088,1,vLess-DILI-Concern,0,1
NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,LISINOPRIL,NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O.O.O,RLAWWYSOJDYHDC-BZSNNMDCSA-N,chembl;drugcentral;pubchem,CHEMBL419213;CHEMBL1237;1587;5362119,1,vLess-DILI-Concern,0,1
NNC(=O)c1ccncc1,ISONIAZID,NNC(=O)c1ccncc1,QRXWMOHMRWLFEY-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL64;1497;3767,1,vMost-DILI-Concern,0,1
NNCCc1ccccc1,PHENELZINE,NNCCc1ccccc1,RMUCZJUITONUFY-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL1089;CHEMBL1200895;2123;3675,1,vLess-DILI-Concern,0,1
NNc1nncc2ccccc12,HYDRALAZINE,NNc1nncc2ccccc12,RPTUSVTUFVMDQK-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL276832;CHEMBL542541;1384;3637,1,vLess-DILI-Concern,0,1
NS(=O)(=O)Cc1noc2ccccc12,ZONISAMIDE,NS(=O)(=O)Cc1noc2ccccc12,UBQNRHZMVUUOMG-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL750;2872;5734,1,vLess-DILI-Concern,1,1
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,FUROSEMIDE,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,ZZUFCTLCJUWOSV-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL35;1258;3440,1,Ambiguous-DILI-Concern,1,1
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,BENDROFLUMETHIAZIDE,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,HDWIHXWEUNVBIY-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL1684;305;2315,1,vLess-DILI-Concern,0,1
NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,CHLOROTHIAZIDE,NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,JBMKAUGHUNFTOL-UHFFFAOYSA-N,chembl;drugcentral,CHEMBL842;CHEMBL1200616;609,1,vLess-DILI-Concern,0,1
NS(=O)(=O)c1cc2c(cc1Cl)NC=NS2(=O)=O,Chlorothiazide,C1=C2C(=CC(=C1Cl)S(=O)(=O)N)S(=O)(=O)N=CN2,JBMKAUGHUNFTOL-UHFFFAOYSA-N,pubchem,2720,1,vLess-DILI-Concern,0,1
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,HYDROCHLOROTHIAZIDE,NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,JZUFKLXOESDKRF-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL435;1385;3639,1,vLess-DILI-Concern,1,1
N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,SITAGLIPTIN,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,MFFMDFFZMYYVKS-SECBINFHSA-N,chembl;drugcentral;pubchem,CHEMBL1422;CHEMBL1201174;CHEMBL5315049;CHEMBL6068334;2448;4369359,1,vLess-DILI-Concern,0,1
N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,LEVOTHYROXINE,N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,XUIIKFGFIJCVMT-LBPRGKRZSA-N,chembl;drugcentral;pubchem,CHEMBL1624;CHEMBL2103741;2646;5819;71371,1,vLess-DILI-Concern,0,1
N[C@@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,MELPHALAN,N[C@@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,SGDBTWWWUNNDEQ-LBPRGKRZSA-N,chembl;drugcentral;pubchem,CHEMBL852;CHEMBL1200863;1678;460612,1,vLess-DILI-Concern,0,1
Nc1[nH]c(=O)ncc1F,Flucytosine,C1=NC(=O)NC(=C1F)N,XRECTZIEBJDKEO-UHFFFAOYSA-N,pubchem,3366,1,Ambiguous-DILI-Concern,1,1
Nc1cc(-c2ccncc2)c[nH]c1=O,INAMRINONE,Nc1cc(-c2ccncc2)c[nH]c1=O,RNLQIBCLLYYYFJ-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL12856;CHEMBL2096642;201;3698,0,unknown,1,1
Nc1ccc(C(=O)O)c(O)c1,AMINOSALICYLIC ACID,Nc1ccc(C(=O)O)c(O)c1,WUBBRNOQWQTFEX-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL1169;CHEMBL1200584;CHEMBL2096646;2050;4649,1,vMost-DILI-Concern,0,1
Nc1ccc(O)c(C(=O)O)c1,MESALAMINE,Nc1ccc(O)c(C(=O)O)c1,KBOPZPXVLCULAV-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL704;1710;4075,1,vLess-DILI-Concern,0,1
Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,SULFADIAZINE,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,SEEPANYCNGTZFQ-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL439;CHEMBL1200351;CHEMBL1382627;2500;5215;441244,1,vLess-DILI-Concern,0,1
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,DAPSONE,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,MQJKPEGWNLWLTK-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL1043;782;2955,1,vLess-DILI-Concern,0,1
Nc1ccc(S(N)(=O)=O)cc1,SULFANILAMIDE,Nc1ccc(S(N)(=O)=O)cc1,FDDDEECHVMSUSB-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL21;2521;5333,0,unknown,1,1
Nc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,POMALIDOMIDE,Nc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,UVSMNLNDYGZFPF-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL43452;4746;134780,1,vMost-DILI-Concern,0,1
Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,LENALIDOMIDE,Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,GOTYRUGSSMKFNF-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL848;CHEMBL6068337;3317;216326,1,vLess-DILI-Concern,0,1
Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1,LAMIVUDINE,Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1,JTEGQNOMFQHVDC-NKWVEPMBSA-N,chembl;drugcentral;pubchem,CHEMBL141;1539;60825,1,vLess-DILI-Concern,0,1
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,GEMCITABINE,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,SDUQYLNIPVEERB-QPPQHZFASA-N,chembl;drugcentral;pubchem,CHEMBL888;CHEMBL1637;1283;60750,1,vMost-DILI-Concern,0,1
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,CYTARABINE,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,UHDGCWIWMRVCDJ-CCXZUQQUSA-N,chembl;drugcentral;pubchem,CHEMBL803;770;6253,1,vMost-DILI-Concern,0,1
Nc1nc(=O)[nH]cc1F,FLUCYTOSINE,Nc1nc(=O)[nH]cc1F,XRECTZIEBJDKEO-UHFFFAOYSA-N,chembl;drugcentral,CHEMBL1463;1188,1,Ambiguous-DILI-Concern,1,1
Nc1nc(=S)c2[nH]cnc2[nH]1,Thioguanine,C1=NC2=C(N1)C(=S)N=C(N2)N,WYWHKKSPHMUBEB-UHFFFAOYSA-N,pubchem,2723601,1,vLess-DILI-Concern,1,1
Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,CLADRIBINE,Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,PTOAARAWEBMLNO-KVQBGUIXSA-N,chembl;drugcentral;pubchem,CHEMBL1619;667;20279,1,vLess-DILI-Concern,0,1
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,TRIAMTERENE,Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,FNYLWPVRPXGIIP-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL585;2728;5546,1,vLess-DILI-Concern,0,1
Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1,ABACAVIR,Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1,MCGSCOLBFJQGHM-SCZZXKLOSA-N,chembl;drugcentral;pubchem,CHEMBL1380;CHEMBL4303288;34;441300,1,vMost-DILI-Concern,0,1
Nc1nc(O)c2ncn(COCCO)c2n1,ACYCLOVIR SODIUM,Nc1nc([O-])c2ncn(COCCO)c2n1.[Na+],MKUXAQIIEYXACX-UHFFFAOYSA-N,chembl,CHEMBL1200380,1,vLess-DILI-Concern,0,1
Nc1nc2[nH]cnc2c(=S)[nH]1,THIOGUANINE,Nc1nc2[nH]cnc2c(=S)[nH]1,WYWHKKSPHMUBEB-UHFFFAOYSA-N,chembl,CHEMBL727,1,vLess-DILI-Concern,1,1
Nc1nc2c(ncn2COCCO)c(=O)[nH]1,ACYCLOVIR,Nc1nc2c(ncn2COCCO)c(=O)[nH]1,MKUXAQIIEYXACX-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL184;85;135398513,1,vLess-DILI-Concern,0,1
Nc1nc2ccc(OC(F)(F)F)cc2s1,RILUZOLE,Nc1nc2ccc(OC(F)(F)F)cc2s1,FTALBRSUTCGOEG-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL744;2382;5070,1,vMost-DILI-Concern,1,1
Nc1nc2nc[nH]c2c(=S)[nH]1,thioguanine,NC1=NC2=C(NC=N2)C(=S)N1,WYWHKKSPHMUBEB-UHFFFAOYSA-N,drugcentral,2632,1,vLess-DILI-Concern,1,1
Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,LAMOTRIGINE,Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,PYZRQGJRPPTADH-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL741;1540;3878,1,vMost-DILI-Concern,0,1
O=C(NC1CCN(CCCCC2(C(=O)NCC(F)(F)F)c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccc(C(F)(F)F)cc1,LOMITAPIDE,O=C(NC1CCN(CCCCC2(C(=O)NCC(F)(F)F)c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccc(C(F)(F)F)cc1,MBBCVAKAJPKAKM-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL354541;CHEMBL2105662;4721;9853053,1,vMost-DILI-Concern,0,1
O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,FLECAINIDE,O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,DJBNUMBKLMJRSA-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL652;CHEMBL1200822;1176;3356,1,vLess-DILI-Concern,0,1
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,RIVAROXABAN,O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,KGFYHTZWPPHNLQ-AWEZNQCLSA-N,chembl;drugcentral;pubchem,CHEMBL198362;4182;9875401,1,vLess-DILI-Concern,0,1
O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,CHLORAMBUCIL,O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,JCKYGMPEJWAADB-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL515;588;2708,1,vLess-DILI-Concern,0,1
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,OXAPROZIN,O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,OFPXSFXSNFPTHF-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL1071;CHEMBL1200463;2013;4614,1,vLess-DILI-Concern,1,1
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,aceclofenac,OC(=O)COC(=O)CC1=C(NC2=C(Cl)C=CC=C2Cl)C=CC=C1,MNIPYSSQXLZQLJ-UHFFFAOYSA-N,drugcentral;pubchem,43;71771,1,vLess-DILI-Concern,0,1
O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,CETIRIZINE,O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,ZKLPARSLTMPFCP-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL1000;CHEMBL1607273;581;2678,1,vLess-DILI-Concern,0,1
O=C(O)COCCN1CCN([C@H](c2ccccc2)c2ccc(Cl)cc2)CC1,LEVOCETIRIZINE DIHYDROCHLORIDE,Cl.Cl.O=C(O)COCCN1CCN([C@H](c2ccccc2)c2ccc(Cl)cc2)CC1,ZKLPARSLTMPFCP-OAQYLSRUSA-N,chembl;drugcentral;pubchem,CHEMBL1201190;CHEMBL1201191;1566;1549000,1,vLess-DILI-Concern,0,1
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,DICLOFENAC,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,DCOPUUMXTXDBNB-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL139;CHEMBL1034;CHEMBL1200804;CHEMBL1201180;865;3033,1,vMost-DILI-Concern,0,1
O=C(O)[C@@H](S)[C@@H](S)C(=O)O,SUCCIMER,O=C(O)[C@@H](S)[C@@H](S)C(=O)O,ACTRVOBWPAIOHC-XIXRPRMCSA-N,chembl;drugcentral;pubchem,CHEMBL1201073;2486;2724354,1,vLess-DILI-Concern,0,1
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,DIFLUNISAL,O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,HUPFGZXOMWLGNK-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL898;880;3059,1,vMost-DILI-Concern,1,1
O=C(O)c1cc(/N=N/c2ccc(O)c(C(=O)O)c2)ccc1O,OLSALAZINE,O=C(O)c1cc(/N=N/c2ccc(O)c(C(=O)O)c2)ccc1O,QQBDLJCYGRGAKP-FOCLMDBBSA-N,chembl,CHEMBL425;CHEMBL1201013,1,vLess-DILI-Concern,0,1
O=C(O)c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,SULFASALAZINE,O=C(O)c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,NCEXYHBECQHGNR-QZQOTICOSA-N,chembl;drugcentral,CHEMBL421;2525,1,vMost-DILI-Concern,0,1
O=C(O)c1ccc(-n2nc(-c3ccccc3O)nc2-c2ccccc2O)cc1,DEFERASIROX,O=C(O)c1ccc(-n2nc(-c3ccccc3O)nc2-c2ccccc2O)cc1,BOFQWVMAQOTZIW-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL550348;3128;214348,1,vMost-DILI-Concern,0,1
O=C(O)c1cccnc1,NIACIN,O=C(O)c1cccnc1,PVNIIMVLHYAWGP-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL573;2835;938;16098;9909912,1,vMost-DILI-Concern,1,1
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,CIPROFLOXACIN,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,MYSWGUAQZAJSOK-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL8;CHEMBL1202;659;2764,1,vMost-DILI-Concern,1,1
O=C(Oc1ccccc1C(=O)O)c1ccccc1O,salsalate,OC(=O)C1=C(OC(=O)C2=C(O)C=CC=C2)C=CC=C1,WVYADZUPLLSGPU-UHFFFAOYSA-N,drugcentral;pubchem,2420;5161,1,vLess-DILI-Concern,0,1
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1,OLAPARIB,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1,FDLYAMZZIXQODN-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL521686;4907;23725625,1,vLess-DILI-Concern,0,1
O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,RALOXIFENE,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,GZUITABIAKMVPG-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL81;CHEMBL1116;2351;5035,1,vLess-DILI-Concern,0,1
O=C1C=CC(=O)N1CCc1cccc1,N-(2-ferrocenylethyl)maleimide,[CH-]1[CH-][CH-][CH-][CH-]1.C1=C[C-](C=C1)CCN2C(=O)C=CC2=O.[Fe],,pubchem,11986118,1,vLess-DILI-Concern,0,1
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,ARIPIPRAZOLE,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,CEUORZQYGODEFX-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL1112;242;60795,1,vLess-DILI-Concern,0,1
